month,followers,posts,impressions,engagements,engagement_rate_pct,clicks,conversions,leads_generated
2023-11,12701,24,131545,3459,1.9,453,48,97
2023-12,12931,33,139863,3091,2.7,520,37,43
2024-01,10681,20,93973,2507,3.3,1124,29,30
2024-01,12579,32,85888,3640,3.9,792,14,63
2024-03,9289,29,78222,4056,4.4,838,18,62
2024-03,12476,20,106985,1642,4.3,1047,28,80
2024-04,14333,31,110321,1754,2.7,408,34,76
2024-05,9896,31,87752,4865,2.6,679,38,31
2024-06,11436,27,100077,3429,1.6,1098,48,97
2024-07,9445,26,62740,2474,3.8,1137,11,91
2024-08,12597,24,83236,2172,1.9,864,16,79
2024-09,9622,19,94991,4260,3.4,521,34,36
2024-10,13326,40,128980,2330,3.3,583,27,94
2024-11,12795,37,107258,2865,2.2,858,37,50
2024-12,14701,25,95350,4936,3.4,881,22,71
2025-01,10695,36,104080,1566,2.2,1136,10,78
2025-02,8734,30,119139,4812,1.7,492,23,35
2025-03,13821,37,58987,4176,1.6,753,37,52
2025-04,11616,26,110651,1666,3.6,881,47,60
2025-05,9546,40,121739,4348,1.8,1199,34,58
2025-06,10901,23,82460,1581,3.8,1005,20,34
2025-07,11515,26,50417,4829,3.9,1101,19,36
2025-08,13403,16,84737,2019,4.3,426,50,98
2025-09,12074,35,82555,3732,1.7,1148,45,47
