month,total_visits,unique_visitors,page_views,avg_session_duration_minutes,bounce_rate_pct,conversions,conversion_rate_pct,leads_generated
2023-11,42115,29301,164626,2.6,53.7,225,0.63,279
2023-12,30044,21668,130073,2.5,39.4,427,1.49,376
2024-01,39991,31409,173474,4.1,43.9,201,0.52,226
2024-01,50140,33039,181524,2.7,40.9,204,0.98,122
2024-03,42749,30881,136054,3.7,53.4,406,1.2,367
2024-03,37493,30953,146612,3.4,39.9,170,1.47,132
2024-04,51092,36208,222595,4.6,39.8,253,1.23,348
2024-05,41681,29364,129648,3.9,36.9,369,0.95,156
2024-06,42170,28281,171966,3.2,45.9,280,0.84,154
2024-07,37530,28072,98455,4.0,45.1,371,1.27,364
2024-08,36877,24778,157606,3.7,42.0,418,1.08,223
2024-09,44599,29441,176921,4.9,48.8,281,1.49,183
2024-10,40771,34294,157725,2.9,54.8,268,1.04,165
2024-11,43562,34152,191224,3.1,52.2,449,1.01,362
2024-12,46683,36582,188916,2.9,50.2,433,0.72,267
2025-01,42010,35150,151798,3.5,43.7,430,0.51,349
2025-02,46285,31896,163087,3.8,54.4,384,1.16,144
2025-03,29840,24609,127166,5.5,48.9,334,1.38,273
2025-04,59628,44869,252413,6.3,36.2,341,1.19,298
2025-05,41273,31694,107291,4.5,46.9,228,1.1,121
2025-06,38342,29248,115112,2.6,45.1,192,0.62,306
2025-07,29956,20395,94522,5.5,44.5,173,0.55,337
2025-08,31239,21946,127239,2.5,51.2,207,1.34,301
2025-09,27990,18937,74038,3.2,44.0,432,1.3,288
