quarter,total_employees,female_pct,male_pct,underrepresented_minority_pct,veterans_pct,employees_with_disabilities_pct,female_leadership_pct,minority_leadership_pct
Q4 2022,232,35.5,62.3,23.8,5.2,2.6,29.1,20.2
Q1 2023,238,34.7,63.4,19.6,5.0,2.7,28.5,17.6
Q2 2023,225,35.2,62.5,18.9,5.3,2.3,28.9,18.7
Q3 2023,233,34.7,60.1,20.8,5.1,2.1,28.2,16.4
Q4 2023,281,34.7,63.2,18.9,3.4,3.0,29.8,21.1
Q1 2024,235,36.2,62.1,20.3,5.1,3.3,33.3,20.7
Q2 2024,234,37.7,62.5,22.8,5.5,3.2,34.0,16.0
Q3 2024,236,34.8,61.3,23.4,4.9,3.2,33.3,18.3
Q4 2024,250,36.1,62.8,20.9,4.8,2.5,28.1,15.3
Q1 2025,286,37.5,62.7,22.3,4.9,2.6,28.4,19.1
Q2 2025,256,37.7,63.8,19.5,4.5,2.6,34.9,21.2
Q3 2025,269,36.9,63.5,20.0,5.0,2.3,30.0,16.5
